measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,542,Trastornos neurolágicos,2,Porcentaje,2021,0.014006032674551656,0.016024664302878192,0.01203540277511449
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,542,Trastornos neurolágicos,1,Número,2021,61.338315093478705,80.09003323382636,47.37097542248541
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,542,Trastornos neurolágicos,1,Número,2021,50.44842011930593,66.62182959677783,39.688826138177454
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,542,Trastornos neurolágicos,2,Porcentaje,2021,0.010108041972528988,0.012320283270476497,0.008272986409050538
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,542,Trastornos neurolágicos,2,Porcentaje,2021,0.013078467674258907,0.016281319284500564,0.01090452101530832
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,542,Trastornos neurolágicos,1,Número,2021,87.0797967686017,134.15775117315164,61.10697351276905
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,542,Trastornos neurolágicos,1,Número,2021,77.11022297906719,124.84079557975011,52.498355754244194
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,542,Trastornos neurolágicos,2,Porcentaje,2021,0.010325054042741259,0.015107308277738285,0.007837291031270215
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,542,Trastornos neurolágicos,2,Porcentaje,2021,0.013934876075630433,0.022706430604867434,0.010072191439661747
1,Muertes,125,Colombia,1,Hombre,228,55+ años,542,Trastornos neurolágicos,1,Número,2021,5660.420392432477,11666.708749029282,2633.5497341508526
1,Muertes,125,Colombia,2,Mujer,228,55+ años,542,Trastornos neurolágicos,1,Número,2021,8200.428267246385,18226.6047584129,3107.376480400308
1,Muertes,125,Colombia,1,Hombre,228,55+ años,542,Trastornos neurolágicos,2,Porcentaje,2021,0.03717536558054257,0.07737987324455237,0.017554741108829496
1,Muertes,125,Colombia,2,Mujer,228,55+ años,542,Trastornos neurolágicos,2,Porcentaje,2021,0.06284520968774654,0.1399988939120882,0.023998674663807708
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,717,Suicidio y violencia interpersonal,1,Número,2021,40.02233979586819,58.524672888646435,25.997698298521897
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,717,Suicidio y violencia interpersonal,1,Número,2021,27.7266276399563,39.82127339252025,18.28259046941519
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.008775680728091548,0.010791770210391669,0.007018037687425691
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.007870221214859531,0.00964967937294601,0.006371383278323643
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,717,Suicidio y violencia interpersonal,1,Número,2021,36.03776426725089,44.758499884468684,28.769226756527658
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,717,Suicidio y violencia interpersonal,1,Número,2021,22.359484213595024,27.47080746384576,18.109660211959326
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.07365179474186223,0.08953491261701636,0.060775830684063295
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.06648097179229027,0.08098796380122569,0.053997051413337105
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,717,Suicidio y violencia interpersonal,1,Número,2021,150.3409241764903,179.5622681437426,126.23673453406477
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,717,Suicidio y violencia interpersonal,1,Número,2021,78.7263526523911,92.34880718564399,66.77139253293016
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.21333927016735946,0.23719479217743591,0.1911766485766107
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.18517344153736698,0.20700176840399181,0.16436365243856
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,717,Suicidio y violencia interpersonal,1,Número,2021,1439.1598845960434,1677.6951449155524,1220.2604866774911
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,717,Suicidio y violencia interpersonal,1,Número,2021,234.31180485110843,267.647423663069,199.11426551947602
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.5515737510616312,0.5892483053895676,0.5103780480872232
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.2757810813868665,0.30485546997560486,0.2483751803173363
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,717,Suicidio y violencia interpersonal,1,Número,2021,2643.5321881857785,3002.221374340051,2285.6464416564713
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,717,Suicidio y violencia interpersonal,1,Número,2021,282.31797624583714,331.47549364394894,233.71495484970848
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.5721071065472393,0.6035229226415143,0.5355088163845488
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.23391827940522272,0.2605951928636255,0.2074570955437725
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,717,Suicidio y violencia interpersonal,1,Número,2021,2535.025366950704,2864.733332007771,2235.8694418948885
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,717,Suicidio y violencia interpersonal,1,Número,2021,266.1484569065369,325.3478398150682,213.63943247833166
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.49707792309522975,0.5281739115319296,0.4682684386546082
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.17427996485869418,0.20009829824310038,0.1509614113099785
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,717,Suicidio y violencia interpersonal,1,Número,2021,2093.27805096738,2361.522740575852,1829.5829966281192
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,717,Suicidio y violencia interpersonal,1,Número,2021,211.46386227060137,264.1147365027096,166.56581120041292
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.4174913208107541,0.44556041384440237,0.3871328761497033
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.12109522346049777,0.14055543723506328,0.10463007046110816
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,717,Suicidio y violencia interpersonal,1,Número,2021,1683.5772282000466,1959.9606464128801,1422.5633260250931
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,717,Suicidio y violencia interpersonal,1,Número,2021,196.3719938103018,245.04455422677074,152.686389460869
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.3295814884877801,0.35967958282571244,0.29689027188624695
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.08323417717683743,0.09747068513723323,0.06966621838886626
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,717,Suicidio y violencia interpersonal,1,Número,2021,1250.3253918869575,1512.2321639643176,1016.0827193483224
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,717,Suicidio y violencia interpersonal,1,Número,2021,147.80339290582663,185.5124096326803,116.04110233797937
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.22622906853339866,0.25447729463449487,0.19522667395011808
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.04936509129523361,0.0590184991198981,0.0416989573193532
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,717,Suicidio y violencia interpersonal,1,Número,2021,921.9587947412658,1165.8909180097821,718.6296598210721
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,717,Suicidio y violencia interpersonal,1,Número,2021,119.75321334031305,149.1029329233321,93.13239104050813
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.15201413082187143,0.1776979171709672,0.12699706245833958
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.031067994351737547,0.03671632123129145,0.025910301118744504
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,717,Suicidio y violencia interpersonal,1,Número,2021,772.031452499225,989.3927249340283,588.4277627459782
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,717,Suicidio y violencia interpersonal,1,Número,2021,104.04182965901224,130.6502015896918,81.0895483265682
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.09164746944481397,0.10793125359477476,0.07519459970760424
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.018826183575696057,0.02264575102464592,0.01566043288371064
1,Muertes,125,Colombia,1,Hombre,228,55+ años,717,Suicidio y violencia interpersonal,1,Número,2021,1927.2904399732263,2328.5931521078046,1569.7235225926313
1,Muertes,125,Colombia,2,Mujer,228,55+ años,717,Suicidio y violencia interpersonal,1,Número,2021,374.8810956344254,439.1610989975839,311.91032542183984
1,Muertes,125,Colombia,1,Hombre,228,55+ años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.01264909419025213,0.01439984158400611,0.010990440692964678
1,Muertes,125,Colombia,2,Mujer,228,55+ años,717,Suicidio y violencia interpersonal,2,Porcentaje,2021,0.002870570600514121,0.0032252428105672376,0.0025286245309748523
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,491,Enfermedades cardiovasculares,1,Número,2017,59.20278544993066,76.891072823026,44.47715684642015
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,491,Enfermedades cardiovasculares,1,Número,2017,62.181284676648055,80.4215839266783,48.09404755506815
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.009797423304484913,0.010731861027770292,0.00885864877641912
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.013160371354985557,0.014348475964401855,0.011927057202347956
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,491,Enfermedades cardiovasculares,1,Número,2017,25.82487666966361,31.698622039427633,20.518769379628125
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,491,Enfermedades cardiovasculares,1,Número,2017,15.538403554077911,18.670829156182894,12.702322254761903
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.03567474851232119,0.041273395473169314,0.030749633679126424
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.035259098202202785,0.04051570139560666,0.030591663620513302
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,491,Enfermedades cardiovasculares,1,Número,2017,26.69171841442283,31.988107515568323,21.685306638139718
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,491,Enfermedades cardiovasculares,1,Número,2017,24.717792622485774,28.670720207396414,21.30260456144411
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.03652935266537355,0.04377119110499115,0.030419206257988805
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.04720628129582051,0.05432548963829401,0.04066608423098895
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,491,Enfermedades cardiovasculares,1,Número,2017,74.59125943977577,89.17489713728419,62.66748619148682
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,491,Enfermedades cardiovasculares,1,Número,2017,42.251209892391586,48.03037808008079,37.05637100510769
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.028111114166192188,0.03348603011750249,0.02367174048748887
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.048684835519405736,0.05518765303072622,0.04298323080979523
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,491,Enfermedades cardiovasculares,1,Número,2017,126.36783282362133,148.0624117632012,106.78917303654723
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,491,Enfermedades cardiovasculares,1,Número,2017,61.06460535567848,69.79541957634683,53.24955142406787
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.025049839493753886,0.029392406392561545,0.0211690031134694
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.05641786824498453,0.06478132579655313,0.04890403750274835
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,491,Enfermedades cardiovasculares,1,Número,2017,180.96809908104305,211.33198195608279,152.5274939109655
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,491,Enfermedades cardiovasculares,1,Número,2017,85.82305687610823,98.09164465179124,74.17793124711199
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.03401055838249022,0.03987346330945179,0.02871285571790849
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.07135666293108879,0.08153430118541449,0.0615059679545363
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,491,Enfermedades cardiovasculares,1,Número,2017,254.29912985540815,294.6939859856652,214.08825461862224
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,491,Enfermedades cardiovasculares,1,Número,2017,114.41621548463512,131.29027539325793,97.52735302554447
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.055154687706212055,0.06392119798229944,0.0462753746167017
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.0840316851936547,0.0967661774184076,0.0719564491031434
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,491,Enfermedades cardiovasculares,1,Número,2017,363.82731025341303,419.48212299860273,308.8478127556409
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,491,Enfermedades cardiovasculares,1,Número,2017,190.00804584215533,218.86641212757672,162.76894263798408
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.08704637606668024,0.1004606114350809,0.07361137523484675
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.11422719356261771,0.131313101909658,0.09807042112696943
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,491,Enfermedades cardiovasculares,1,Número,2017,464.54065078562934,525.7828514979982,406.90780465659515
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,491,Enfermedades cardiovasculares,1,Número,2017,296.07145696641584,336.84057680931596,259.1308303549423
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.13714440569093875,0.15462175878511902,0.12013372264415212
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.15255023158338332,0.1738380789859734,0.13390314882656768
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,491,Enfermedades cardiovasculares,1,Número,2017,731.4556058953615,804.6541897846976,663.4219888663315
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,491,Enfermedades cardiovasculares,1,Número,2017,524.4649349807082,584.9284292693536,468.20598451664273
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.19546842647553556,0.21432199552952563,0.17727738444701932
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.19047658386938773,0.2118161744267936,0.17115505986226284
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,491,Enfermedades cardiovasculares,1,Número,2017,1266.2697152363835,1373.569086496545,1161.8411161359734
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,491,Enfermedades cardiovasculares,1,Número,2017,829.5994659812924,911.5565880401025,743.8669608943236
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.2570171421593832,0.27853247106760287,0.2357870978335663
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.21771382130536424,0.23885740465077773,0.1955852639630824
1,Muertes,125,Colombia,1,Hombre,228,55+ años,491,Enfermedades cardiovasculares,1,Número,2017,28781.200323652673,30032.419249239065,26445.02002834855
1,Muertes,125,Colombia,2,Mujer,228,55+ años,491,Enfermedades cardiovasculares,1,Número,2017,29973.557797964717,32030.147107398716,26181.00842914904
1,Muertes,125,Colombia,1,Hombre,228,55+ años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.36596116940683643,0.3809256411267406,0.3351219552148458
1,Muertes,125,Colombia,2,Mujer,228,55+ años,491,Enfermedades cardiovasculares,2,Porcentaje,2017,0.36610056773815314,0.3902649780579256,0.3191654615152438
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,491,Enfermedades cardiovasculares,1,Número,2021,37.936922304733265,55.37064572053397,25.899098144628226
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,491,Enfermedades cardiovasculares,1,Número,2021,31.37819320095125,43.78076034392939,21.30218793353099
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.008301697637929418,0.009289522209468012,0.007384912951444361
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.00889013205446199,0.010067231203476912,0.007846816232045889
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,491,Enfermedades cardiovasculares,1,Número,2021,15.35096601628568,19.57006630356414,12.173136639093944
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,491,Enfermedades cardiovasculares,1,Número,2021,11.98065093049487,14.709814469738218,9.639188443291742
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.031328851698867156,0.03709657498059981,0.026114051682641522
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.035597291327671504,0.041947094744841734,0.029968407674659803
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,491,Enfermedades cardiovasculares,1,Número,2021,28.782526641089124,36.40351558641906,22.421512524908874
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,491,Enfermedades cardiovasculares,1,Número,2021,19.005029497179432,23.24724502159598,15.230895688314025
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.04082132766014231,0.04912558531896993,0.03350086503236804
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.04468886091290619,0.05213204499122942,0.03756242532965216
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,491,Enfermedades cardiovasculares,1,Número,2021,67.82192026804903,86.54810300319284,51.75321657379116
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,491,Enfermedades cardiovasculares,1,Número,2021,39.77333164301477,47.47410241823257,33.394039978804344
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.025969748783580656,0.03150690195647479,0.02151368682934383
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.046810808024882036,0.054418609307380114,0.04083662899777506
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,491,Enfermedades cardiovasculares,1,Número,2021,100.45969334851799,123.81702680186088,81.42178690155494
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,491,Enfermedades cardiovasculares,1,Número,2021,65.64283762936012,83.71514762151706,52.10034695115045
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.021747157177821094,0.02597185688589801,0.018225136494328654
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.05432700079708599,0.06302474670168737,0.04627945260674463
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,491,Enfermedades cardiovasculares,1,Número,2021,147.66686640430896,178.1166216225189,119.26102164966545
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,491,Enfermedades cardiovasculares,1,Número,2021,88.59571171853247,111.02515933396509,68.68229707029441
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.028957242875689064,0.034481705767116295,0.024368013619078567
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.05801171959608425,0.06822494826901476,0.04818488731025877
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,491,Enfermedades cardiovasculares,1,Número,2021,222.26452326866928,268.11599193729313,182.38760882143976
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,491,Enfermedades cardiovasculares,1,Número,2021,114.95500784077775,145.9062126694847,89.5887564940624
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.0443418412649021,0.052247287852933325,0.0372244960175149
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.06582862022073696,0.07753813028550464,0.05559997326171966
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,491,Enfermedades cardiovasculares,1,Número,2021,327.98080988760637,404.27203613816334,260.42928459318716
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,491,Enfermedades cardiovasculares,1,Número,2021,195.64671937265013,242.65253073601986,153.89117396945673
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.06419021728283389,0.07564859737752268,0.05353649688809181
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.08294165992093828,0.09741034564108512,0.06906864177784079
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,491,Enfermedades cardiovasculares,1,Número,2021,509.21911121158865,640.0605154748139,401.1662599447472
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,491,Enfermedades cardiovasculares,1,Número,2021,314.38627080444576,385.0574468757068,244.57887830888063
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.0921357875823544,0.10826966457686941,0.0771407215636467
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.10497244866279158,0.12172177423745531,0.08705961988327168
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,491,Enfermedades cardiovasculares,1,Número,2021,772.6023655935882,964.2295572737819,607.013025973103
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,491,Enfermedades cardiovasculares,1,Número,2021,504.8509453392024,621.5890943464932,398.8484793534832
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.12738443064809946,0.1478048285063051,0.10765779042912703
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.13093258973990624,0.15128025659780817,0.11085722810638281
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,491,Enfermedades cardiovasculares,1,Número,2021,1380.5669707266043,1711.9296620453165,1089.2987328275615
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,491,Enfermedades cardiovasculares,1,Número,2021,841.4532340521446,1018.2172649281212,676.176272986656
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.1638231146887088,0.18691578554589725,0.13973433299653967
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.15217953872085993,0.17521778549613834,0.13316995409957397
1,Muertes,125,Colombia,1,Hombre,228,55+ años,491,Enfermedades cardiovasculares,1,Número,2021,35919.53125185302,42596.35207192021,29750.311164392857
1,Muertes,125,Colombia,2,Mujer,228,55+ años,491,Enfermedades cardiovasculares,1,Número,2021,32989.45695823606,38263.12675519833,26827.45035913252
1,Muertes,125,Colombia,1,Hombre,228,55+ años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.23591717898450268,0.25927264172424375,0.20757585087977878
1,Muertes,125,Colombia,2,Mujer,228,55+ años,491,Enfermedades cardiovasculares,2,Porcentaje,2021,0.25268435445666687,0.2800736294360721,0.21489420956381616
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,626,Trastornos musculoesqueléticos,1,Número,2021,0.5565370809142424,0.8157180165529214,0.3606238961881286
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,626,Trastornos musculoesqueléticos,1,Número,2021,0.5607215824421495,0.8459726020136915,0.3612199163007137
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.00012184475231529718,0.00014327770736029786,0.00010290706447308394
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.00015877328137555403,0.00019089397931834083,0.00013092758915585106
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,626,Trastornos musculoesqueléticos,1,Número,2021,1.5740100619521573,1.9586370697833533,1.2429191785204083
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,626,Trastornos musculoesqueléticos,1,Número,2021,2.4854730015056097,3.194671572624233,1.9469215006378253
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.003212612362654137,0.0038293349499256683,0.002737572440788139
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.00738673806285939,0.009211623601529337,0.005888569090630653
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,626,Trastornos musculoesqueléticos,1,Número,2021,4.174500383814044,5.103867550818228,3.358356701711696
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,626,Trastornos musculoesqueléticos,1,Número,2021,9.392339734196359,11.607789746193339,7.450552242475282
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.0059221391850221294,0.006803759487769325,0.005005291099734344
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,626,Trastornos musculoesqueléticos,2,Porcentaje,2021,0.022089777076365735,0.02676228778824871,0.017987137725875756
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,626,Trastornos musculoesqueléticos,1,Número,2021,6.733397821340258,8.512053412133106,5.218037459722385
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,626,Trastornos musculoesqueléticos,1,Número,2021,25.948393773987576,32.20551389338558,21.414974256078978
