measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,957,Infecciones entéricas,1,Número,2020,5.104642582446077,6.2678753441712285,4.016308040002002
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,957,Infecciones entéricas,1,Número,2020,3.4673450365155865,4.355963845601033,2.8423527537849242
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,957,Infecciones entéricas,2,Porcentaje,2020,0.001899571307755036,0.00232555312283509,0.0015221943065827227
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0040210821342138115,0.004951775066404176,0.003295062573501333
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,957,Infecciones entéricas,1,Número,2020,6.220375185733349,7.456422464871307,5.183339601529228
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,957,Infecciones entéricas,1,Número,2020,4.426543583583985,5.239437824693385,3.6520838359151617
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0013361948433769485,0.0016032033867850245,0.0011092097685314092
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0037640091895648135,0.004466657684498143,0.00309449218737026
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,957,Infecciones entéricas,1,Número,2020,6.333723274221297,7.604485072251181,5.1941585861267985
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,957,Infecciones entéricas,1,Número,2020,4.470499811577586,5.524445599767452,3.5458752185464917
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,957,Infecciones entéricas,2,Porcentaje,2020,0.001327748386333408,0.001594838224807596,0.001086012597630401
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0032143350291584105,0.003962736265089838,0.0025569194008486728
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,957,Infecciones entéricas,1,Número,2020,7.1029769036184,8.519844379009308,5.801052997388766
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,957,Infecciones entéricas,1,Número,2020,4.3203321854780325,5.38133718114726,3.41112443547338
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0016118090127715387,0.0019411297428254975,0.0013187538444510804
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0027880064472734587,0.003477879142458313,0.002208866725065399
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,957,Infecciones entéricas,1,Número,2020,7.9005728268408335,9.54065674024253,6.525048413613099
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,957,Infecciones entéricas,1,Número,2020,5.602453148638948,6.925618034980873,4.50612932364931
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0017980980166411005,0.002172560170938123,0.0014812369443600673
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0026435460023303075,0.003275754958776308,0.0021334622177699067
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,957,Infecciones entéricas,1,Número,2020,8.051112505782546,9.78692938389343,6.499194743090711
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,957,Infecciones entéricas,1,Número,2020,6.241125724374067,7.764652874936393,4.944028637841473
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,957,Infecciones entéricas,2,Porcentaje,2020,0.001753230253161567,0.002135776412166629,0.0014212071088884918
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0024289227360504966,0.0030213736567139427,0.0019312868473567763
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,957,Infecciones entéricas,1,Número,2020,9.96132073118142,12.339309907760708,7.9720869237544
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,957,Infecciones entéricas,1,Número,2020,8.131260416987873,9.864574396999371,6.473077413755712
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0018985557429668245,0.002345174095328272,0.001519991129653427
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,957,Infecciones entéricas,2,Porcentaje,2020,0.002420838572830718,0.0029275481155152158,0.0019336185227553826
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,957,Infecciones entéricas,1,Número,2020,13.439435820729017,16.126996515280954,11.000671857018647
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,957,Infecciones entéricas,1,Número,2020,13.081249867330731,15.907749527385722,10.772906731903447
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,957,Infecciones entéricas,2,Porcentaje,2020,0.0018326466669222534,0.00220862746964436,0.001502035189394222
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,957,Infecciones entéricas,2,Porcentaje,2020,0.002665940321099078,0.0032406791669829394,0.0021965954281938206
1,Muertes,125,Colombia,1,Hombre,228,55+ años,957,Infecciones entéricas,1,Número,2020,333.7532114253995,373.74411278039634,289.66577076680096
1,Muertes,125,Colombia,2,Mujer,228,55+ años,957,Infecciones entéricas,1,Número,2020,433.7606028807125,485.7788930824438,367.01399516726036
1,Muertes,125,Colombia,1,Hombre,228,55+ años,957,Infecciones entéricas,2,Porcentaje,2020,0.00260882767364324,0.002925120654812923,0.002259552263833626
1,Muertes,125,Colombia,2,Mujer,228,55+ años,957,Infecciones entéricas,2,Porcentaje,2020,0.004066811020182453,0.004553565364778039,0.003428190395762784
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,961,Otras enfermedades infecciosas,1,Número,2020,84.93640953675093,119.4041437375968,58.30063669103451
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,961,Otras enfermedades infecciosas,1,Número,2020,62.250172199026856,84.61394621379502,45.29042448177349
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.016017007732893083,0.01799609992678984,0.014251205140438738
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.015168013325413184,0.01693189809254331,0.01342816718053193
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,961,Otras enfermedades infecciosas,1,Número,2020,19.225021374284914,23.447795612280114,15.313446041775109
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,961,Otras enfermedades infecciosas,1,Número,2020,14.801773242173018,18.096512903112043,11.93592633274594
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.0385136440050321,0.044812728743842734,0.03288631037319498
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.04005342921619916,0.04761730600248671,0.03340028250609336
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,961,Otras enfermedades infecciosas,1,Número,2020,19.468598275515514,23.205214177344352,16.043419268295143
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,961,Otras enfermedades infecciosas,1,Número,2020,14.131716727037713,16.864730366488914,11.657885204702831
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.02670993682638044,0.03112194232222736,0.022633958421906363
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.0306596082910357,0.0363477658785557,0.025935411592850944
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,961,Otras enfermedades infecciosas,1,Número,2020,19.73234432087842,23.09652488696262,16.77755028139987
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,961,Otras enfermedades infecciosas,1,Número,2020,11.577094712061488,13.528817556066375,10.017671675084038
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.007342893290378711,0.008446013555021507,0.006335087665050881
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.013426883383885395,0.015525566169170446,0.0116706884221227
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,961,Otras enfermedades infecciosas,1,Número,2020,24.61473747813612,28.137001562861073,21.464655437377967
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,961,Otras enfermedades infecciosas,1,Número,2020,14.561523038075773,17.142344336889753,12.272887596109445
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.005287489617047141,0.0060488738691104665,0.0046221399364196345
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.012382951800639901,0.014625629250576786,0.010413241201531098
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,961,Otras enfermedades infecciosas,1,Número,2020,25.400347411386754,28.877504812791027,22.31616084399755
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,961,Otras enfermedades infecciosas,1,Número,2020,14.837659018641329,16.98129289063559,12.950575281715496
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.005324704320170054,0.006050468132748909,0.004685177882468484
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.010669114365462081,0.012176750958727103,0.009337193427639718
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,961,Otras enfermedades infecciosas,1,Número,2020,23.124066061214616,25.973085434099378,20.536375571244278
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,961,Otras enfermedades infecciosas,1,Número,2020,14.933310260961136,17.418430448071774,12.882017789690437
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.0052474337531727075,0.005892678147047672,0.004663009709151139
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.009637008461962712,0.011244134908387758,0.008311465650360986
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,961,Otras enfermedades infecciosas,1,Número,2020,25.423229164223763,28.9071083141313,22.423574949570845
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,961,Otras enfermedades infecciosas,1,Número,2020,17.14007063072259,20.036822721887322,14.506144377320146
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.005786069627860994,0.006558679997894598,0.005112615894611948
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.008087461023628267,0.009468495684749181,0.00686636528779287
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,961,Otras enfermedades infecciosas,1,Número,2020,24.09028764543866,27.638860562124766,20.825415755583773
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,961,Otras enfermedades infecciosas,1,Número,2020,16.563753981166975,19.282774828082268,14.338390855642093
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.005246099984230468,0.006030795305633676,0.004539557748848171
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.0064464644818576075,0.0075262524437988325,0.005589518301425548
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,961,Otras enfermedades infecciosas,1,Número,2020,24.36515978847479,28.743057141924798,20.598024028394075
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,961,Otras enfermedades infecciosas,1,Número,2020,18.011018514685553,20.886083113572553,15.513577076230812
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.004643816428563009,0.0055018490587926,0.0039067754035448585
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.00536209334020209,0.006209405760121501,0.004621085964501537
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,961,Otras enfermedades infecciosas,1,Número,2020,29.313563705400014,33.82555460825644,25.06007824538902
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,961,Otras enfermedades infecciosas,1,Número,2020,21.72814964172529,24.747770448779026,19.124631762451806
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.003997268473863085,0.004610877604394646,0.003406040750695613
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.004428062523146052,0.0050245494781721925,0.003889675572166182
1,Muertes,125,Colombia,1,Hombre,228,55+ años,961,Otras enfermedades infecciosas,1,Número,2020,230.69110650264588,252.14426974274755,206.6638468492331
1,Muertes,125,Colombia,2,Mujer,228,55+ años,961,Otras enfermedades infecciosas,1,Número,2020,175.7557872689016,190.76992581065068,157.8708214293295
1,Muertes,125,Colombia,1,Hombre,228,55+ años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.0018032305704468545,0.0019771626256210343,0.0016130573834003817
1,Muertes,125,Colombia,2,Mujer,228,55+ años,961,Otras enfermedades infecciosas,2,Porcentaje,2020,0.0016478120228509458,0.0017880200546609483,0.0014750246766873714
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,962,Trastornos maternos y neonatales,1,Número,2020,2170.5048983784554,2910.427549222349,1624.3427503442254
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,962,Trastornos maternos y neonatales,1,Número,2020,1468.6573374918448,1911.9716398529702,1113.0016377437487
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.41019341976112406,0.43785664106328853,0.38609922038870176
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.35888665382019463,0.3858928956634453,0.33110792001520606
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,962,Trastornos maternos y neonatales,1,Número,2020,1.6877113044879266,1.9727446609212487,1.415662059123219
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.003662030127928202,0.004234331847035519,0.003122943018974032
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,962,Trastornos maternos y neonatales,1,Número,2020,53.81810883425608,66.67091528530217,42.91509450098825
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.06239749955143954,0.0758693745010549,0.05003115306639507
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,962,Trastornos maternos y neonatales,1,Número,2020,100.82317103167875,123.33056230577793,79.85437665487524
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.08573442199445147,0.1045728163624748,0.06791184280866043
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,962,Trastornos maternos y neonatales,1,Número,2020,105.22402407152279,128.54295896875243,84.00875009333255
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.07566070068251682,0.09268116684406248,0.06052171595236775
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,962,Trastornos maternos y neonatales,1,Número,2020,86.32150883489595,107.16549590357236,67.24988854325495
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.05570767236953917,0.06899954882929822,0.04337173305432332
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,962,Trastornos maternos y neonatales,1,Número,2020,81.59236515532591,99.34615305603248,65.0560070095121
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.038498298832537546,0.04693359072145292,0.030798589273283685
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,962,Trastornos maternos y neonatales,1,Número,2020,40.755526765108534,49.971753633665074,32.58167950311933
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.01586090993061686,0.019392997721452674,0.01273188677144808
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,962,Trastornos maternos y neonatales,1,Número,2020,8.225896878442214,9.988774716434323,6.544318616735364
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.0024489399951894445,0.002971972877796038,0.0019521688787210469
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,962,Trastornos maternos y neonatales,1,Número,2020,1.1969034726984624,1.4110875081988072,1.015960068170564
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,962,Trastornos maternos y neonatales,2,Porcentaje,2020,0.00024392637762024047,0.0002871660879029597,0.00020612565793187558
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,973,Trastornos por uso de sustancias,1,Número,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,973,Trastornos por uso de sustancias,1,Número,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,973,Trastornos por uso de sustancias,1,Número,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,973,Trastornos por uso de sustancias,1,Número,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,973,Trastornos por uso de sustancias,1,Número,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,973,Trastornos por uso de sustancias,1,Número,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0,0.0,0.0
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,973,Trastornos por uso de sustancias,1,Número,2020,6.7975329639225635,9.493868642196873,4.797674668135496
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,973,Trastornos por uso de sustancias,1,Número,2020,5.603149123274337,7.300616412117323,4.077184484403658
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0025294868277431857,0.003529719510014139,0.0017739254292720098
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.006497090290574782,0.008444018843956376,0.004850948655486677
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,973,Trastornos por uso de sustancias,1,Número,2020,17.065945581236097,22.8401188101869,12.746240528675948
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,973,Trastornos por uso de sustancias,1,Número,2020,6.479591534552909,8.490780405389321,4.722645876711082
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0036659287531562424,0.0049098627088229934,0.0027391352003091865
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.005509659596548085,0.007218556970372544,0.004018356769349807
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,973,Trastornos por uso de sustancias,1,Número,2020,23.997868432681393,30.971833488716346,18.011339377557764
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,973,Trastornos por uso de sustancias,1,Número,2020,6.249614172903761,8.096796400731302,4.644006019231006
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.005030815511496124,0.006480465616028383,0.0037738057880298344
1,Muertes,125,Colombia,2,Mujer,10,25-29 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.004493616466591214,0.005855743027081688,0.0033580886460700845
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,973,Trastornos por uso de sustancias,1,Número,2020,20.923741326889836,26.432601840783818,16.488515293887104
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,973,Trastornos por uso de sustancias,1,Número,2020,4.696705068435132,5.95636473936738,3.5794520004153925
1,Muertes,125,Colombia,1,Hombre,11,30-34 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.004748171317488685,0.005996841314176502,0.003747575663412782
1,Muertes,125,Colombia,2,Mujer,11,30-34 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.003031045603560805,0.003860420181426312,0.0023322491099846084
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,973,Trastornos por uso de sustancias,1,Número,2020,19.138205682054412,23.80369890402468,15.538799296258606
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,973,Trastornos por uso de sustancias,1,Número,2020,4.8182515982652445,5.925112353511166,3.769788169791701
1,Muertes,125,Colombia,1,Hombre,12,35-39 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.004355790812608126,0.005405002752197568,0.003527794577046178
1,Muertes,125,Colombia,2,Mujer,12,35-39 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0022735425738230593,0.0028068839583024795,0.0017864788108847714
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,973,Trastornos por uso de sustancias,1,Número,2020,16.2578390933116,20.16665150294208,13.463792308342025
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,973,Trastornos por uso de sustancias,1,Número,2020,4.0930141813053975,5.2051103648448045,3.194359205587633
1,Muertes,125,Colombia,1,Hombre,13,40-44 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.003540297729542323,0.004381262744460067,0.002926663706850738
1,Muertes,125,Colombia,2,Mujer,13,40-44 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0015928739154375629,0.0020172071492595887,0.0012484018580782858
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,973,Trastornos por uso de sustancias,1,Número,2020,15.120030841910014,18.480190775893778,12.4729759112364
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,973,Trastornos por uso de sustancias,1,Número,2020,3.652365369181428,4.635154378904276,2.8467646380386324
1,Muertes,125,Colombia,1,Hombre,14,45-49 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0028816764073791514,0.0035343441322711936,0.002369166081590393
1,Muertes,125,Colombia,2,Mujer,14,45-49 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0010873470129226096,0.0013807139794133987,0.0008465920899063642
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,973,Trastornos por uso de sustancias,1,Número,2020,13.887019048416693,16.608957611544877,11.581798155433
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,973,Trastornos por uso de sustancias,1,Número,2020,2.147407349452035,2.583708644784919,1.7695656936327404
1,Muertes,125,Colombia,1,Hombre,15,50-54 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0018936195131087523,0.0022604752203760708,0.0015731074889521696
1,Muertes,125,Colombia,2,Mujer,15,50-54 años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.00043762952597278543,0.0005234859106999139,0.00036106654228557295
1,Muertes,125,Colombia,1,Hombre,228,55+ años,973,Trastornos por uso de sustancias,1,Número,2020,52.572659160011995,58.36778929599946,46.049458072380986
1,Muertes,125,Colombia,2,Mujer,228,55+ años,973,Trastornos por uso de sustancias,1,Número,2020,11.560265852886996,12.820556048385054,10.400703776662947
1,Muertes,125,Colombia,1,Hombre,228,55+ años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.0004109375255585123,0.0004571800157984608,0.0003601309169521975
1,Muertes,125,Colombia,2,Mujer,228,55+ años,973,Trastornos por uso de sustancias,2,Porcentaje,2020,0.00010838407605707506,0.00012008130862461402,9.726660703078577e-05
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,974,Diabetes y enfermedades renales,1,Número,2020,17.17154769265956,24.095489403883853,12.034744236188674
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,974,Diabetes y enfermedades renales,1,Número,2020,10.832311649656058,14.585725628950005,7.935419450175156
1,Muertes,125,Colombia,1,Hombre,1,Menores de 5 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.0032403121361724175,0.0037446493012256946,0.0028306457055235186
1,Muertes,125,Colombia,2,Mujer,1,Menores de 5 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.002640771504082378,0.0029298601735066048,0.002382984326979639
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,974,Diabetes y enfermedades renales,1,Número,2020,7.1509622450579755,8.843290026724189,5.721823269054494
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,974,Diabetes y enfermedades renales,1,Número,2020,7.315696486464942,9.601341400806126,5.836998375057971
1,Muertes,125,Colombia,1,Hombre,6,5-9 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.014323399117025787,0.016875275291352933,0.011982116063897354
1,Muertes,125,Colombia,2,Mujer,6,5-9 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.019797353238491834,0.025044172148159353,0.016467129708762872
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,974,Diabetes y enfermedades renales,1,Número,2020,9.546904715230008,11.789505407494513,7.82551509995566
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,974,Diabetes y enfermedades renales,1,Número,2020,10.142382797473255,11.952043409327047,8.830740126107901
1,Muertes,125,Colombia,1,Hombre,7,10-14 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.013098265611885321,0.01614613576649654,0.010955690403138556
1,Muertes,125,Colombia,2,Mujer,7,10-14 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.02201008005090905,0.025909765132262147,0.01941369965465025
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,974,Diabetes y enfermedades renales,1,Número,2020,23.85712754613011,28.42242853806113,20.43117596520863
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,974,Diabetes y enfermedades renales,1,Número,2020,21.398703753437527,24.403351751815215,18.819193212538657
1,Muertes,125,Colombia,1,Hombre,8,15-19 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.008876627687140228,0.010527706316715096,0.0076269745266458735
1,Muertes,125,Colombia,2,Mujer,8,15-19 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.02481483384410376,0.028123665191340123,0.022145146173884238
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,974,Diabetes y enfermedades renales,1,Número,2020,38.81459440832706,43.40188823292181,34.338018421204545
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,974,Diabetes y enfermedades renales,1,Número,2020,28.208011827748397,31.2381206581625,25.306754944390075
1,Muertes,125,Colombia,1,Hombre,9,20-24 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.008337700831491674,0.009366639157545,0.007388212065458479
1,Muertes,125,Colombia,2,Mujer,9,20-24 años,974,Diabetes y enfermedades renales,2,Porcentaje,2020,0.0239866036474331,0.026585869424191968,0.021536793998665607
1,Muertes,125,Colombia,1,Hombre,10,25-29 años,974,Diabetes y enfermedades renales,1,Número,2020,49.5428949759326,55.389521677950675,44.686941984837084
